userId,movieId,rating,timestamp
355,454,3.0,843980315
355,457,5.0,851039860
355,474,5.0,844191023
355,475,4.0,844190985
355,480,5.0,843934256
355,494,4.0,849153080
355,508,5.0,843980596
355,509,3.0,843980492
355,527,5.0,843980361
355,539,4.0,851039957
355,553,4.0,843980492
355,555,4.0,844191023
355,586,3.0,843980342
355,587,3.0,843980342
355,588,3.0,843934155
355,589,3.0,851039797
355,590,3.0,843980239
355,592,4.0,843934074
355,593,5.0,851039860
355,595,3.0,843934223
355,597,3.0,843980361
355,608,5.0,851041493
355,648,4.0,849153080
355,673,4.0,849152661
355,733,4.0,844191543
355,736,3.0,844190810
355,780,5.0,844191543
355,805,5.0,852034369
355,837,4.0,851039860
355,1036,3.0,851039860
355,1356,4.0,849152661
355,1398,5.0,851040238
355,1399,5.0,851040238
355,1400,5.0,851040238
355,1401,5.0,851040238
355,1404,5.0,851040238
355,1635,5.0,895848022
355,2563,5.0,896817799
356,62,4.0,1153263686
356,105,3.0,1153264144
356,110,3.0,1153263978
356,111,3.5,1153263695
356,141,4.0,1153263967
356,164,3.5,1153264412
356,234,1.0,1153264404
356,431,2.0,1153264128
356,480,3.0,1153263957
356,508,0.5,1153263739
356,509,4.0,1153263742
356,590,4.0,1153264710
356,597,3.5,1153263952
356,778,0.5,1153264118
356,848,3.0,1153264703
356,900,3.5,1153264379
356,901,3.0,1153264696
356,912,4.5,1153263673
356,919,4.0,1153263698
356,924,3.5,1153264110
356,926,3.5,1153264374
356,944,3.5,1153264692
356,1073,3.0,1153264675
356,1078,3.5,1153264359
356,1082,2.5,1153264671
356,1094,3.5,1153264105
356,1095,2.5,1153264356
356,1101,2.5,1153264096
356,1177,3.0,1153264660
356,1185,3.0,1153264348
356,1201,4.0,1153264086
356,1209,2.5,1153264655
356,1213,2.0,1153263716
356,1214,3.0,1153263947
356,1221,4.0,1153263683
356,1225,4.5,1153264083
356,1231,2.5,1153264079
356,1233,3.5,1153264072
356,1234,4.5,1153264069
356,1237,2.0,1153264331
356,1247,4.5,1153264065
356,1251,4.0,1153264649
356,1284,3.5,1153264324
356,1291,3.5,1153263943
356,1292,3.0,1153264317
356,1302,3.5,1153264060
356,1307,3.5,1153263726
356,1445,2.0,1153264644
356,1517,1.5,1153263733
356,1617,4.5,1153263936
356,1701,3.5,1153264293
356,1711,4.0,1153264288
356,1772,3.0,1153264629
356,1810,3.5,1153264284
356,1947,4.0,1153264044
356,1950,3.0,1153264276
356,1961,3.0,1153263691
356,1965,2.0,1153264272
356,2065,2.0,1153264268
356,2100,2.5,1153264034
356,2154,3.0,1153264611
356,2340,2.5,1153264249
356,2396,3.0,1153263933
356,2470,1.5,1153264024
356,2571,0.5,1153263930
356,2670,3.0,1153264590
356,2683,0.5,1153263710
356,2716,3.5,1153263678
356,2858,4.5,1153263923
356,2949,3.0,1153264230
356,2951,3.5,1153264226
356,2997,3.5,1153263670
356,3167,4.5,1153264567
356,3194,4.0,1153264564
356,3448,4.0,1153264002
356,3467,3.5,1153264555
356,3468,4.0,1153264211
356,3510,3.0,1153264208
356,3528,3.0,1153264552
356,3635,3.0,1153264198
356,3668,4.0,1153264545
356,3671,5.0,1153263994
356,3733,4.0,1153264531
356,3873,4.0,1153264527
356,3911,4.5,1153263990
356,3969,3.0,1153264184
356,3988,2.0,1153264181
356,3996,3.5,1153263713
356,4427,3.0,1153264508
356,5292,2.5,1153264483
356,5693,2.5,1153264470
356,5991,2.5,1153264163
356,6287,2.5,1153264460
356,6957,3.5,1153264450
356,8529,3.5,1153264437
356,34162,3.5,1153264428
357,2,3.0,842337543
357,10,3.0,842336564
357,11,3.0,842337526
357,21,5.0,842337447
357,32,3.0,842337509
357,47,4.0,842337431
357,50,3.0,842337483
357,110,5.0,842337392
357,150,3.0,842336464
357,153,2.0,842336500
357,161,3.0,842336564
357,165,3.0,842336500
357,185,3.0,842336564
357,208,3.0,842336564
357,225,3.0,842337469
357,235,1.0,842337570
357,236,3.0,842337555
357,253,3.0,842336564
357,266,4.0,842337526
357,282,4.0,842337555
357,288,3.0,842337392
357,292,3.0,842336545
357,296,5.0,842336466
357,300,3.0,842337447
357,316,3.0,842336545
357,318,5.0,842336545
357,329,2.0,842336517
357,339,3.0,842337393
357,349,3.0,842336500
357,356,5.0,842336545
357,357,5.0,842337509
357,364,5.0,842337431
357,367,3.0,842337447
357,377,3.0,842337431
357,410,3.0,842337447
357,432,3.0,842337509
357,434,3.0,842336545
357,440,3.0,842337526
357,454,3.0,842337392
357,457,3.0,842336517
357,480,3.0,842337392
357,500,3.0,842337469
357,509,4.0,842337543
357,527,4.0,842337509
357,539,3.0,842337509
357,586,3.0,842337469
357,587,3.0,842337483
357,589,3.0,842337431
357,590,5.0,842336462
357,592,3.0,842336461
357,593,5.0,842336517
357,597,3.0,842337469
358,10,3.0,838366332
358,104,3.0,838366414
358,112,3.0,838366364
358,150,5.0,838366183
358,153,3.0,838366230
358,161,3.0,838366279
358,165,3.0,838366230
358,185,3.0,838366332
358,208,4.0,838366332
358,231,2.0,838366256
358,253,3.0,838366332
358,292,4.0,838366279
358,296,3.0,838366183
358,316,3.0,838366255
358,318,4.0,838366255
358,329,3.0,838366255
358,339,4.0,838366332
358,344,2.0,838366230
358,349,3.0,838366230
358,380,4.0,838366183
358,434,3.0,838366279
358,457,4.0,838366279
358,588,3.0,838366230
358,590,5.0,838366183
358,592,3.0,838366183
358,593,5.0,838366279
358,595,3.0,838366256
358,799,3.0,838366414
358,805,4.0,838366414
359,2,3.0,843232076
359,10,4.0,843231995
359,21,4.0,843232045
359,32,3.0,843232045
359,110,4.0,843232076
359,150,3.0,843231898
359,153,3.0,843231920
359,161,5.0,843231995
359,185,3.0,843231995
359,208,3.0,843232045
359,253,3.0,843231995
359,292,3.0,843231967
359,293,5.0,843232045
359,296,5.0,843231898
359,316,5.0,843231967
359,318,4.0,843231967
359,329,3.0,843231944
359,344,2.0,843231920
359,349,2.0,843231920
359,356,5.0,843231967
359,367,3.0,843232076
359,380,3.0,843231898
359,434,1.0,843231967
359,457,4.0,843231944
359,480,5.0,843231995
359,551,4.0,843232076
359,589,5.0,843232076
359,590,4.0,843231898
359,592,4.0,843231898
359,593,5.0,843231944
360,1,3.5,1169342276
360,2,4.0,1169342577
360,3,3.0,1169342727
360,11,3.5,1169342557
360,104,3.0,1169342664
360,110,4.0,1169342261
360,153,3.0,1169342323
360,160,2.0,1169342741
360,165,3.5,1169342311
360,185,3.5,1169342454
360,208,2.0,1169342448
360,231,3.0,1169342378
360,253,2.5,1169342443
360,260,3.5,1169342258
360,266,0.5,1169342658
360,296,0.5,1169342236
360,316,3.5,1169342349
360,317,4.0,1169342682
360,318,4.5,1169342252
360,329,4.0,1169342385
360,339,3.5,1169342467
360,344,3.5,1169342307
360,355,1.5,1169341960
360,356,5.0,1169342239
360,357,3.0,1169342410
360,364,3.0,1169342352
360,367,3.0,1169342376
360,377,3.0,1169342297
360,380,4.5,1169342273
360,435,1.0,1169342817
360,457,4.5,1169342246
360,474,3.5,1169342562
360,480,4.5,1169342243
360,500,3.0,1169342369
360,539,3.5,1169342405
360,553,3.0,1169342717
360,586,4.0,1169342492
360,587,4.0,1169342397
360,589,5.0,1169342270
360,590,4.5,1169342266
360,592,3.5,1169342254
360,597,3.0,1169342365
360,648,3.5,1169342304
360,653,2.5,1169342737
360,719,2.5,1169342020
360,724,2.0,1169342014
360,736,3.0,1169342340
360,780,5.0,1169342279
360,802,4.0,1169342906
360,849,1.5,1169342044
360,1036,3.0,1169342481
360,1073,2.5,1169342425
360,1079,0.5,1169342607
360,1097,4.0,1169342388
360,1101,3.0,1169342624
360,1196,3.5,1169342301
360,1198,3.0,1169342326
360,1210,3.5,1169342289
360,1214,4.5,1169342489
360,1219,2.5,1169342697
360,1240,4.5,1169342433
360,1246,3.0,1169342687
360,1265,5.0,1169342460
360,1270,3.5,1169342338
360,1291,3.0,1169342473
360,1302,3.5,1169343010
360,1307,3.0,1169342538
360,1320,4.0,1169342925
360,1356,4.0,1169342552
360,1371,3.5,1169343144
360,1372,4.0,1169343029
360,1375,4.0,1169343078
360,1377,3.5,1169343019
360,1380,1.0,1169342804
360,1387,3.0,1169342588
360,1393,3.0,1169342545
360,1485,4.5,1169342746
360,1527,4.5,1169342526
360,1544,4.0,1169342914
360,1573,3.5,1169342701
360,1580,4.5,1169342412
360,1584,4.0,1169342595
360,1663,3.0,1169342069
360,1682,3.0,1169342676
360,1690,4.0,1169341938
360,1721,2.0,1169342416
360,1777,3.5,1169342955
360,1909,4.0,1169343065
360,1954,3.5,1169342965
360,1961,4.5,1169342516
360,1968,3.5,1169342602
360,2000,3.0,1169342768
360,2005,2.0,1169341983
360,2006,3.5,1169342952
360,2011,4.0,1169342705
360,2012,3.0,1169342673
360,2167,3.5,1169343099
360,2174,3.0,1169342651
360,2291,3.0,1169342709
360,2302,4.0,1169342878
360,2393,4.0,1169342049
360,2406,3.5,1169342829
360,2407,3.5,1169343114
360,2470,4.0,1169343051
360,2502,3.0,1169342794
360,2529,3.0,1169342976
360,2571,5.0,1169342354
360,2617,4.5,1169342826
360,2628,4.0,1169342457
360,2640,2.5,1169342763
360,2641,2.5,1169342060
360,2710,0.5,1169342648
360,2716,3.0,1169342498
360,2762,5.0,1169342390
360,2797,4.0,1169342654
360,2804,4.0,1169342999
360,2858,0.5,1169342202
360,2916,4.5,1169342636
360,2918,3.5,1169342640
360,3072,2.0,1169341990
360,3114,3.0,1169342591
360,3175,3.5,1169342973
360,3300,5.0,1169343217
360,3418,0.5,1169342991
360,3421,1.5,1169341943
360,3471,4.0,1169342946
360,3527,4.0,1169343005
360,3578,5.0,1169342506
360,3755,2.5,1169342000
360,3793,4.5,1169343199
360,3948,3.0,1169342983
360,3994,4.5,1169343060
360,4022,4.0,1169342864
360,4027,5.0,1169342850
360,4246,3.0,1169341947
360,4306,4.0,1169342520
360,4874,3.5,1169343344
360,4886,3.0,1169342784
360,4896,3.0,1169343037
360,5218,2.0,1169342036
360,5349,4.0,1169342843
360,5378,3.5,1169343048
360,5418,4.0,1169343084
360,5445,3.5,1169343210
360,5502,5.0,1169343320
360,6333,4.5,1169343197
360,6365,4.5,1169343118
360,6377,4.0,1169342938
360,6537,4.0,1169343212
360,6539,4.5,1169342886
360,6934,4.5,1169343283
360,7254,3.0,1169343307
360,7361,0.5,1169341955
360,7373,3.5,1169343347
360,8636,4.0,1169343261
360,8644,4.5,1169343242
360,8961,3.5,1169341969
360,33004,0.5,1169343351
360,33493,4.5,1169343204
360,34048,4.5,1169343328
360,34319,3.5,1169343305
360,34405,4.0,1169343255
360,45499,4.5,1169343310
360,45666,2.0,1169343463
360,45722,3.5,1169343418
360,46530,4.0,1169343333
360,46970,4.0,1169343435
360,48518,0.5,1169343519
361,260,5.0,1006311861
361,356,4.0,1006311743
361,480,5.0,1006311657
361,589,5.0,1006312133
361,593,5.0,1006311730
361,1127,1.0,1006312536
361,1193,5.0,1006311673
361,1200,5.0,1006312133
361,1214,5.0,1006312420
361,1240,5.0,1006312420
361,1584,2.0,1006312644
361,2028,4.0,1006311878
361,2058,5.0,1006311861
361,2288,5.0,1006312644
361,2291,2.0,1006311694
361,2294,4.0,1006311718
361,2529,5.0,1006312537
361,2571,5.0,1006312375
361,2986,2.0,1006311807
361,3114,3.0,1006311878
361,3527,3.0,1006312537
361,3578,4.0,1006358041
361,3623,5.0,1006358190
361,3755,2.0,1006358190
361,3793,4.0,1006312644
361,3827,4.0,1006358190
361,3959,4.0,1006312644
361,3981,4.0,1006358225
361,4025,4.0,1006358190
361,4369,2.0,1006358190
362,6,4.0,845561939
362,10,3.0,845562022
362,32,4.0,845561780
362,47,4.0,845561005
362,50,4.0,845560926
362,58,4.0,845562844
362,150,3.0,845560698
362,153,4.0,845560853
362,161,3.0,845561865
362,165,4.0,845560853
362,185,3.0,845561584
362,230,5.0,845562786
362,272,3.0,845563658
362,273,4.0,845562500
362,288,5.0,845562300
362,292,3.0,845561698
362,296,5.0,845560698
362,300,3.0,845562465
362,316,3.0,845562022
362,318,5.0,845561641
362,329,3.0,845562232
362,344,3.0,845560853
362,350,4.0,845562162
362,353,4.0,845562679
362,356,3.0,845561641
362,367,4.0,845561865
362,370,3.0,845562424
362,380,3.0,845560698
362,410,5.0,845562232
362,457,4.0,845560926
362,466,4.0,845562300
362,480,3.0,845561698
362,551,4.0,845562465
362,553,4.0,845562844
362,589,4.0,845561781
362,590,5.0,845560698
362,592,4.0,845560698
362,593,5.0,845560926
362,597,3.0,845561698
362,736,1.0,845562022
362,780,3.0,845561058
363,1,2.0,897220019
363,32,4.0,897219950
363,41,5.0,897220081
363,50,5.0,897219605
363,58,4.0,897220019
363,260,5.0,897219878
363,296,4.0,897219661
363,318,5.0,897219605
363,497,3.0,897219791
363,527,4.0,897219661
363,593,3.0,897219661
363,608,2.0,897220019
363,728,5.0,897220109
363,745,5.0,897219950
363,778,5.0,897219980
363,858,4.0,897219661
363,1041,4.0,897220109
363,1136,3.0,897219605
363,1148,5.0,897219661
363,1172,5.0,897219878
363,1175,4.0,897219748
363,1183,4.0,897219540
363,1196,5.0,897219748
363,1198,2.0,897219661
363,1199,5.0,897219791
363,1210,4.0,897219878
363,1252,4.0,897219878
363,1617,5.0,897219377
363,1641,5.0,897219377
363,1704,2.0,897219377
364,1,4.0,1124589775
364,2,1.0,1124590360
364,3,0.5,1124590964
364,6,4.0,1124590189
364,7,3.5,1124591009
364,8,3.0,1125709214
364,10,3.0,1124590011
364,11,3.0,1124590259
364,13,3.0,1125240987
364,15,1.0,1125510693
364,16,4.0,1124591012
364,17,4.0,1124590158
364,18,1.5,1125263069
364,19,2.5,1124590407
364,21,4.0,1124590118
364,22,2.5,1124593774
364,25,3.0,1124590151
364,32,3.0,1124589809
364,34,5.0,1124589944
364,36,4.0,1124590162
364,39,3.0,1124590149
364,47,4.0,1124589923
364,48,2.5,1124589573
364,50,3.5,1124589834
364,52,2.5,1124592874
364,58,2.0,1125869750
364,60,2.0,1125263092
364,62,1.0,1124590191
364,69,4.0,1125882057
364,70,3.5,1124593771
364,71,1.5,1125871803
364,72,3.5,1125881748
364,86,3.0,1125708853
364,89,3.0,1125708865
364,95,2.5,1124590135
364,97,3.5,1125511149
364,101,4.0,1125881308
364,104,3.5,1124590944
364,105,4.0,1124593798
364,107,3.0,1125510695
364,110,3.0,1124589752
364,111,3.5,1124590225
364,112,3.5,1124591224
364,123,4.0,1125871745
364,125,4.0,1125510724
364,141,3.5,1124590124
364,144,2.5,1125510707
364,145,1.5,1124593832
364,147,2.5,1125871159
364,150,3.5,1124589740
364,151,4.0,1124591222
364,153,1.5,1124589846
364,159,3.5,1125510703
364,160,1.5,1124590959
364,161,4.0,1124590048
364,163,3.5,1124591587
364,165,3.0,1124589852
364,168,2.0,1124591711
364,172,0.5,1124591642
364,173,1.0,1124591099
364,180,3.5,1125510711
364,185,1.0,1124590063
364,186,2.5,1124591705
364,193,1.5,1125871156
364,196,1.0,1124591299
364,198,2.0,1124593882
364,208,2.5,1124590069
364,215,3.5,1125880458
364,223,3.5,1124590248
364,225,2.5,1124591070
364,231,3.0,1124589986
364,232,3.0,1125881864
364,235,4.0,1124590948
364,236,2.0,1124591541
364,242,3.0,1125511122
364,247,4.0,1125263036
364,249,3.0,1125510729
364,250,3.0,1125709224
364,253,3.5,1124590058
364,260,4.0,1124589761
364,261,3.5,1124593861
364,265,3.0,1124591244
364,266,4.0,1124590435
364,272,4.0,1125262423
364,273,2.5,1125511646
364,282,2.0,1124591660
364,288,3.5,1124590193
364,290,3.5,1125263007
364,292,2.0,1124590026
364,293,3.5,1124590319
364,296,5.0,1125276863
364,300,3.0,1124590202
364,303,2.5,1125871127
364,307,4.0,1125263018
364,308,3.5,1125263032
364,312,2.0,1125871827
364,316,2.0,1124589862
364,317,0.5,1124590459
364,318,4.0,1124589746
364,322,2.0,1125882038
364,327,1.0,1125871147
364,329,3.5,1124589960
364,333,3.0,1124593837
364,337,4.0,1124590525
364,338,1.0,1125263011
364,339,2.0,1124590131
364,342,3.0,1124591662
364,344,2.5,1124589831
364,345,2.5,1124593781
364,349,3.0,1124589838
364,350,3.0,1124590434
364,352,3.5,1125511110
364,353,2.5,1124590999
364,355,0.5,1125510306
364,356,2.5,1124589717
364,357,4.0,1124590037
364,364,3.5,1124589935
364,367,2.5,1124589990
364,368,2.5,1124590440
364,370,3.0,1124591306
364,376,2.0,1124591236
364,377,3.5,1124589818
364,380,3.5,1124589768
364,407,2.0,1125871782
364,413,1.5,1125510672
364,416,2.0,1125871754
364,417,3.0,1125871163
364,429,2.0,1125871823
364,432,2.0,1125510292
364,435,0.5,1124591081
364,440,2.5,1124590233
364,441,3.0,1125262964
364,442,0.5,1124590425
364,448,3.5,1125510681
364,454,3.5,1124590046
364,457,4.0,1124589729
364,459,2.0,1125709219
364,466,2.5,1124591540
364,471,4.0,1124589489
364,474,3.0,1124590271
364,480,4.0,1125276884
364,481,3.0,1125262987
364,485,3.0,1125510417
364,494,2.5,1124591022
364,497,3.0,1124591006
364,500,0.5,1124589982
364,507,3.0,1125510677
364,508,3.5,1124590364
364,509,3.5,1124590363
364,515,3.5,1125869803
364,520,2.0,1124591682
364,522,3.0,1125242779
364,527,5.0,1124589800
364,531,3.5,1125262968
364,532,3.5,1125262951
364,535,3.5,1125262978
364,539,2.5,1124590032
364,541,3.5,1124590213
364,543,2.5,1124591698
364,549,3.0,1125277409
364,551,3.5,1124590488
364,553,3.5,1124591002
364,555,3.5,1124591230
364,562,3.5,1125882222
364,581,3.5,1125277244
364,585,3.0,1125510144
364,586,0.5,1124590199
364,587,3.0,1124590030
364,588,4.0,1124589806
364,589,3.5,1124589770
364,590,3.5,1124589738
364,592,3.0,1124589734
364,593,4.0,1124589705
364,594,3.0,1124590481
364,595,3.5,1124589857
364,596,3.5,1124589565
364,597,2.0,1124589977
364,605,3.0,1125708858
364,608,3.5,1124589816
364,647,3.0,1125262454
364,648,2.5,1124589822
364,653,2.5,1124591026
364,661,3.5,1125240785
364,663,3.5,1125882192
364,671,4.0,1125881038
364,673,1.0,1125241078
364,708,3.0,1124590431
364,719,1.5,1125708869
364,720,4.0,1125240607
364,724,2.5,1125262983
364,733,3.5,1124589962
364,736,3.0,1124589914
364,741,3.5,1125024149
364,745,4.0,1125024130
364,750,4.0,1124590510
364,762,1.5,1124593820
364,766,3.0,1125511104
364,778,4.5,1124590456
364,780,2.0,1124589781
364,783,3.0,1124593803
364,784,2.5,1124591285
364,785,3.5,1124593815
364,786,2.0,1124590411
364,788,1.0,1124590322
364,799,3.0,1125510636
364,800,2.5,1125870803
364,802,2.0,1124591294
364,832,3.0,1124591089
364,851,3.0,1125511100
364,858,4.0,1124589969
364,879,2.0,1125262923
364,880,2.0,1125870940
364,898,3.5,1125870883
364,903,3.5,1124589511
364,912,4.0,1124590262
364,913,4.0,1124593787
364,919,3.5,1124590281
364,924,5.0,1124590287
364,953,3.0,1124591744
364,969,3.5,1124593880
364,1009,2.0,1125879707
364,1022,3.0,1125240813
364,1023,2.0,1125024665
364,1025,2.0,1125240820
364,1028,3.0,1125708535
364,1029,3.5,1125240745
364,1030,2.5,1125240981
364,1032,3.0,1125240809
364,1033,3.0,1125240864
364,1035,3.0,1124591703
364,1036,3.5,1124590209
364,1037,2.0,1125262907
364,1042,2.5,1125262931
364,1059,3.5,1125880460
364,1060,3.5,1125276988
364,1061,3.0,1125510639
364,1073,0.5,1124590051
364,1079,3.5,1124590382
364,1080,3.5,1124590996
364,1089,4.0,1124590409
364,1090,3.5,1124591564
364,1091,1.0,1125262926
364,1093,3.0,1125262912
364,1094,2.5,1124591610
364,1095,4.0,1125262939
364,1097,4.0,1124590021
364,1101,3.0,1124590949
364,1111,5.0,1125277319
364,1127,3.5,1124590968
364,1130,2.5,1125709169
364,1136,4.0,1124590221
364,1147,4.0,1125262936
364,1148,4.0,1124589514
364,1171,3.0,1125881745
364,1175,3.0,1125708851
364,1183,3.5,1124590495
364,1191,2.5,1125511074
364,1193,3.0,1124590197
364,1196,4.0,1124589860
364,1197,3.5,1124590121
364,1198,4.0,1124589927
364,1199,3.5,1124592871
364,1200,4.0,1124590244
364,1204,4.5,1124589492
364,1206,4.5,1124590472
364,1208,4.0,1124590940
364,1210,3.5,1124589798
364,1213,5.0,1124590359
364,1214,4.5,1124590207
364,1215,3.0,1124593817
364,1219,3.5,1124590976
364,1220,3.0,1124590507
364,1222,3.0,1124591054
364,1223,4.0,1125024661
364,1225,4.0,1124590528
364,1230,3.0,1124591062
364,1231,3.5,1125510647
364,1233,3.5,1124591708
364,1235,1.0,1125510632
364,1237,3.0,1125511487
364,1240,3.5,1124590154
364,1243,3.0,1125881337
364,1246,3.0,1124591029
364,1247,3.0,1124591060
364,1250,4.0,1124589455
364,1252,4.0,1124591608
364,1257,3.5,1125262884
364,1258,4.0,1124590961
364,1259,3.5,1124590384
364,1261,3.5,1125262878
364,1263,3.0,1125510645
364,1265,4.0,1124590165
364,1266,4.5,1124591751
364,1268,2.0,1125262874
364,1270,3.5,1124589942
364,1274,3.5,1125024153
364,1275,2.5,1125262410
364,1278,1.0,1124591570
364,1279,3.5,1125882240
364,1282,4.0,1124593877
364,1285,3.5,1125510141
364,1287,3.5,1125242067
364,1288,4.5,1124591272
364,1290,3.0,1125510619
364,1291,4.0,1124590218
364,1297,3.5,1125881055
364,1301,4.0,1125510608
364,1302,3.0,1124593760
364,1307,3.5,1124590295
364,1320,3.0,1124589447
364,1333,3.5,1125262400
364,1343,3.0,1125870828
364,1356,3.5,1124590251
364,1358,4.0,1124591579
364,1370,3.0,1124591315
364,1372,3.5,1124592887
364,1374,4.0,1124591032
364,1375,3.5,1124593849
364,1376,3.5,1124589587
364,1377,3.0,1124593784
364,1378,2.5,1125262867
364,1380,0.5,1124591554
364,1381,0.5,1125510602
364,1387,3.5,1124590370
364,1391,3.5,1124591041
364,1392,3.0,1125709186
364,1393,4.0,1124590275
364,1394,3.5,1124591065
364,1405,3.5,1125240937
364,1407,3.0,1124591084
364,1408,3.0,1124592882
364,1419,3.0,1125871628
364,1438,2.0,1125708861
364,1441,2.5,1125708872
364,1449,4.0,1125262862
364,1464,4.0,1125708826
364,1479,2.0,1125262893
364,1485,2.5,1124591268
364,1488,3.0,1125510605
364,1499,3.0,1125510597
364,1500,3.5,1124591282
364,1513,2.5,1125870927
364,1517,3.5,1124590515
364,1518,3.0,1125870881
364,1527,2.5,1124590302
364,1544,3.5,1124591632
364,1552,3.0,1124593758
364,1556,2.0,1125870934
364,1566,3.0,1125240903
364,1569,3.0,1125276935
364,1573,3.5,1124591020
364,1580,4.0,1124590137
364,1584,4.0,1124590420
364,1586,2.5,1125870838
364,1587,3.0,1125262821
364,1608,3.5,1124591628
364,1610,3.5,1124590402
364,1614,2.5,1125510589
364,1615,2.5,1125870913
364,1617,2.5,1124590142
364,1625,4.0,1124591844
364,1639,3.0,1124591676
364,1648,3.0,1125882104
364,1653,3.5,1124591260
364,1663,2.5,1125881235
364,1673,4.5,1124589444
364,1674,3.5,1124593808
364,1676,4.0,1124591606
364,1678,2.5,1125262797
364,1680,3.0,1125880837
364,1682,3.0,1124591043
364,1688,3.0,1125240927
364,1690,3.0,1125262387
364,1701,3.0,1125882206
364,1702,0.5,1125879820
364,1704,4.0,1124590313
364,1717,2.5,1125510594
364,1721,4.0,1124590139
364,1722,3.0,1125262384
364,1726,2.0,1125709087
364,1729,4.0,1125708836
364,1732,4.0,1124591560
364,1747,3.0,1125882130
364,1748,3.0,1125869754
364,1777,2.5,1124593754
364,1784,3.5,1124590397
364,1801,2.0,1125870937
364,1836,3.0,1125871632
364,1845,3.5,1125881053
364,1863,2.0,1125871691
364,1876,3.5,1124593830
364,1882,1.0,1125510571
364,1883,1.5,1125510566
364,1884,4.0,1125870942
364,1897,2.5,1125511015
364,1907,3.5,1125240799
364,1909,2.5,1124593840
364,1912,4.0,1125242152
364,1917,1.0,1124590952
364,1920,1.5,1125241067
364,1923,4.0,1124590327
364,1924,1.5,1125871700
364,1954,3.5,1124592856
364,1958,2.5,1125262813
364,1961,3.0,1124590289
364,1962,3.0,1125262794
364,1963,3.5,1125881859
364,1966,3.0,1125709085
364,1967,3.0,1125511466
364,1968,3.5,1124590386
364,1970,1.0,1125511023
364,1975,2.0,1125511029
364,1982,2.5,1125870890
364,1997,4.0,1124593835
364,2000,3.0,1124591104
364,2001,3.0,1125882219
364,2003,3.0,1125510134
364,2004,1.0,1125870844
364,2005,3.5,1125708814
364,2006,3.5,1124593764
364,2010,3.0,1125262845
364,2011,2.5,1124591210
364,2012,2.5,1125262382
364,2018,3.5,1125024781
364,2019,5.0,1125242089
364,2021,3.5,1125511549
364,2022,4.0,1125870814
364,2024,3.0,1125709099
364,2028,4.0,1124590019
364,2054,0.5,1124591304
364,2061,2.5,1125277344
364,2078,3.0,1125024673
364,2080,3.5,1125024683
364,2081,3.0,1124589500
364,2083,3.0,1125262836
364,2085,2.5,1125240754
364,2087,3.5,1125240823
364,2090,2.0,1125240860
364,2092,2.0,1125879892
364,2096,3.0,1125240715
364,2100,2.5,1125511562
364,2105,3.0,1125511546
364,2108,3.0,1125262824
364,2109,3.5,1125870887
364,2110,2.5,1125870848
364,2112,2.0,1125708831
364,2115,4.0,1124591076
364,2116,2.0,1125240908
364,2124,2.0,1125262803
364,2133,1.5,1125870872
364,2134,3.0,1125882160
364,2137,2.5,1125240804
364,2138,3.0,1125024695
364,2139,3.0,1125024650
364,2140,2.5,1125511441
364,2143,2.5,1125511578
364,2144,2.5,1125881271
364,2163,1.5,1125871702
364,2174,3.5,1124590973
364,2194,3.5,1124591664
364,2231,3.5,1125510574
364,2247,1.5,1125262801
364,2248,3.5,1125880439
364,2253,2.5,1125879813
364,2261,2.5,1125510994
364,2268,3.5,1124591562
364,2273,2.0,1125870900
364,2279,1.5,1125708807
364,2282,2.5,1125882165
364,2288,3.5,1125262727
364,2291,3.5,1124591057
364,2294,2.5,1125240836
364,2296,2.0,1125871660
364,2297,3.0,1125879676
364,2302,1.5,1124591678
364,2318,1.0,1125870930
364,2321,2.5,1124591857
364,2324,2.0,1124591543
364,2329,3.5,1125510151
364,2336,3.0,1125870908
364,2353,2.5,1125262368
364,2355,3.5,1124590504
364,2356,2.5,1125871645
364,2359,3.0,1125881332
364,2366,3.0,1125870842
364,2367,2.5,1125870834
364,2373,1.5,1125871663
364,2377,2.5,1125871687
364,2393,2.5,1125870824
364,2395,3.0,1124591713
364,2396,3.5,1124590216
364,2401,3.0,1125262739
364,2404,1.5,1125870925
364,2405,2.0,1125510580
364,2406,2.0,1125262375
364,2410,3.0,1125870817
364,2411,3.0,1125510560
364,2422,3.0,1125262750
364,2423,1.0,1125262758
364,2427,3.0,1125262769
364,2428,3.0,1125708833
364,2451,2.0,1125871694
364,2460,1.5,1125871657
364,2468,1.5,1125262726
364,2473,2.0,1125510975
364,2495,1.5,1125240790
364,2496,1.5,1125262761
364,2502,4.0,1124591644
364,2513,2.5,1125708809
364,2517,2.0,1125871634
364,2525,1.5,1125871683
364,2529,2.5,1125510181
364,2539,3.0,1125708800
364,2541,2.5,1125510535
364,2542,3.0,1125881230
364,2560,3.5,1125510970
364,2571,5.0,1124589983
364,2580,3.5,1125882032
364,2599,3.5,1124591290
364,2600,3.0,1125510513
364,2616,2.0,1125262764
364,2617,3.5,1124591567
364,2622,3.0,1125879671
364,2628,1.5,1124590169
364,2640,4.0,1124591265
364,2641,3.5,1125511621
364,2642,1.5,1125708824
364,2657,0.5,1124589579
364,2662,3.0,1125510529
364,2671,4.0,1124593853
364,2687,3.0,1125240833
364,2692,3.0,1124591693
364,2693,4.0,1125277181
364,2694,2.5,1125869761
364,2699,1.5,1124591684
